persona,p,certain_reward,risky_reward,total_numb,count_A_certain,count_A_risky,count_B_certain,count_B_risky,count_risky,count_certain,prob_certain,count_risky_adjust,count_certain_adjust,prob_certain_adjust
doctor,0.51,45.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.51,47.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.51,49.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.51,51.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.51,53.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.51,55.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.51,57.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.51,59.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.51,61.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.51,63.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.51,65.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.51,67.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.51,69.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.51,71.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.51,73.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.51,75.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.51,77.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.51,79.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.51,81.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.51,83.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.51,85.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.51,87.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.51,89.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.51,91.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.51,93.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.51,95.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.51,97.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.51,99.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.53,1.0,100.0,34,0,17,0,17,34,0,0.0,68.079,0.0,0.0
doctor,0.53,3.0,100.0,34,1,17,0,16,33,1,0.029,66.145,2.07,0.03
doctor,0.53,5.0,100.0,34,10,17,0,7,24,10,0.294,48.737,20.705,0.298
doctor,0.53,7.0,100.0,34,17,17,0,0,17,17,0.5,35.198,35.198,0.5
doctor,0.53,9.0,100.0,34,14,17,0,3,20,14,0.412,41.001,28.987,0.414
doctor,0.53,11.0,100.0,34,15,15,2,2,17,17,0.5,34.926,34.926,0.5
doctor,0.53,13.0,100.0,34,16,17,0,1,18,16,0.471,37.133,33.128,0.471
doctor,0.53,15.0,100.0,34,15,12,5,2,14,20,0.588,28.714,40.728,0.587
doctor,0.53,17.0,100.0,34,17,10,7,0,10,24,0.706,20.705,48.737,0.702
doctor,0.53,19.0,100.0,34,17,13,4,0,13,21,0.618,26.916,42.935,0.615
doctor,0.53,21.0,100.0,34,17,9,8,0,9,25,0.735,18.634,50.672,0.731
doctor,0.53,23.0,100.0,34,17,8,9,0,8,26,0.765,16.564,52.606,0.761
doctor,0.53,25.0,100.0,34,17,11,6,0,11,23,0.676,22.775,46.803,0.673
doctor,0.53,27.0,100.0,34,17,4,13,0,4,30,0.882,8.282,60.342,0.879
doctor,0.53,29.0,100.0,34,17,4,13,0,4,30,0.882,8.282,60.342,0.879
doctor,0.53,31.0,100.0,34,17,2,15,0,2,32,0.941,4.141,64.211,0.939
doctor,0.53,33.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.53,35.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.53,37.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.53,39.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.53,41.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.53,43.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.53,45.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.53,47.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.53,49.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.53,51.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.53,53.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.53,55.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.53,57.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.53,59.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.53,61.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.53,63.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.53,65.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.53,67.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.53,69.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.53,71.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.53,73.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.53,75.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.53,77.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.53,79.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.53,81.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.53,83.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.53,85.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.53,87.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.53,89.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.53,91.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.53,93.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.53,95.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.53,97.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.53,99.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.55,1.0,100.0,34,0,17,0,17,34,0,0.0,68.079,0.0,0.0
doctor,0.55,3.0,100.0,34,0,17,0,17,34,0,0.0,68.079,0.0,0.0
doctor,0.55,5.0,100.0,34,0,17,0,17,34,0,0.0,68.079,0.0,0.0
doctor,0.55,7.0,100.0,34,10,17,0,7,24,10,0.294,48.737,20.705,0.298
doctor,0.55,9.0,100.0,34,4,17,0,13,30,4,0.118,60.342,8.282,0.121
doctor,0.55,11.0,100.0,34,2,17,0,15,32,2,0.059,64.211,4.141,0.061
doctor,0.55,13.0,100.0,34,8,15,2,9,24,10,0.294,48.465,20.432,0.297
doctor,0.55,15.0,100.0,34,3,17,0,14,31,3,0.088,62.276,6.211,0.091
doctor,0.55,17.0,100.0,34,15,14,3,2,16,18,0.529,32.855,36.86,0.529
doctor,0.55,19.0,100.0,34,15,13,4,2,15,19,0.559,30.785,38.794,0.558
doctor,0.55,21.0,100.0,34,14,14,3,3,17,17,0.5,34.789,34.789,0.5
doctor,0.55,23.0,100.0,34,17,10,7,0,10,24,0.706,20.705,48.737,0.702
doctor,0.55,25.0,100.0,34,12,14,3,5,19,15,0.441,38.658,30.648,0.442
doctor,0.55,27.0,100.0,34,17,5,12,0,5,29,0.853,10.352,58.408,0.849
doctor,0.55,29.0,100.0,34,17,6,11,0,6,28,0.824,12.423,56.474,0.82
doctor,0.55,31.0,100.0,34,15,7,10,2,9,25,0.735,18.362,50.399,0.733
doctor,0.55,33.0,100.0,34,16,5,12,1,6,28,0.824,12.287,56.338,0.821
doctor,0.55,35.0,100.0,34,14,1,16,3,4,30,0.882,7.873,59.933,0.884
doctor,0.55,37.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.55,39.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.55,41.0,100.0,34,17,1,16,0,1,33,0.971,2.07,66.145,0.97
doctor,0.55,43.0,100.0,34,17,1,16,0,1,33,0.971,2.07,66.145,0.97
doctor,0.55,45.0,100.0,34,14,0,17,3,3,31,0.912,5.802,61.867,0.914
doctor,0.55,47.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.55,49.0,100.0,34,14,0,17,3,3,31,0.912,5.802,61.867,0.914
doctor,0.55,51.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.55,53.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.55,55.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.55,57.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.55,59.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.55,61.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.55,63.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.55,65.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.55,67.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.55,69.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.55,71.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.55,73.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.55,75.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.55,77.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.55,79.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.55,81.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.55,83.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.55,85.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.55,87.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.55,89.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.55,91.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.55,93.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.55,95.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.55,97.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.55,99.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.57,1.0,100.0,34,0,17,0,17,34,0,0.0,68.079,0.0,0.0
doctor,0.57,3.0,100.0,34,0,17,0,17,34,0,0.0,68.079,0.0,0.0
doctor,0.57,5.0,100.0,34,0,17,0,17,34,0,0.0,68.079,0.0,0.0
doctor,0.57,7.0,100.0,34,13,17,0,4,21,13,0.382,42.935,26.916,0.385
doctor,0.57,9.0,100.0,34,8,17,0,9,26,8,0.235,52.606,16.564,0.239
doctor,0.57,11.0,100.0,34,5,17,0,12,29,5,0.147,58.408,10.352,0.151
doctor,0.57,13.0,100.0,34,12,17,0,5,22,12,0.353,44.869,24.846,0.356
doctor,0.57,15.0,100.0,34,7,17,0,10,27,7,0.206,54.54,14.493,0.21
doctor,0.57,17.0,100.0,34,17,16,1,0,16,18,0.529,33.128,37.133,0.529
doctor,0.57,19.0,100.0,34,15,16,1,2,18,16,0.471,36.996,32.992,0.471
doctor,0.57,21.0,100.0,34,17,13,4,0,13,21,0.618,26.916,42.935,0.615
doctor,0.57,23.0,100.0,34,16,17,0,1,18,16,0.471,37.133,33.128,0.471
doctor,0.57,25.0,100.0,34,11,15,2,6,21,13,0.382,42.662,26.644,0.384
doctor,0.57,27.0,100.0,34,17,14,3,0,14,20,0.588,28.987,41.001,0.586
doctor,0.57,29.0,100.0,34,17,11,6,0,11,23,0.676,22.775,46.803,0.673
doctor,0.57,31.0,100.0,34,17,10,7,0,10,24,0.706,20.705,48.737,0.702
doctor,0.57,33.0,100.0,34,17,10,7,0,10,24,0.706,20.705,48.737,0.702
doctor,0.57,35.0,100.0,34,17,4,13,0,4,30,0.882,8.282,60.342,0.879
doctor,0.57,37.0,100.0,34,17,8,9,0,8,26,0.765,16.564,52.606,0.761
doctor,0.57,39.0,100.0,34,17,5,12,0,5,29,0.853,10.352,58.408,0.849
doctor,0.57,41.0,100.0,34,17,5,12,0,5,29,0.853,10.352,58.408,0.849
doctor,0.57,43.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.57,45.0,100.0,34,14,0,17,3,3,31,0.912,5.802,61.867,0.914
doctor,0.57,47.0,100.0,34,17,1,16,0,1,33,0.971,2.07,66.145,0.97
doctor,0.57,49.0,100.0,34,15,1,16,2,3,31,0.912,5.939,62.004,0.913
doctor,0.57,51.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.57,53.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.57,55.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.57,57.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.57,59.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.57,61.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.57,63.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.57,65.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.57,67.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.57,69.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.57,71.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.57,73.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.57,75.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.57,77.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.57,79.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.57,81.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.57,83.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.57,85.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.57,87.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.57,89.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.57,91.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.57,93.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.57,95.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.57,97.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.57,99.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.59,1.0,100.0,34,0,17,0,17,34,0,0.0,68.079,0.0,0.0
doctor,0.59,3.0,100.0,34,0,17,0,17,34,0,0.0,68.079,0.0,0.0
doctor,0.59,5.0,100.0,34,0,17,0,17,34,0,0.0,68.079,0.0,0.0
doctor,0.59,7.0,100.0,34,13,17,0,4,21,13,0.382,42.935,26.916,0.385
doctor,0.59,9.0,100.0,34,4,17,0,13,30,4,0.118,60.342,8.282,0.121
doctor,0.59,11.0,100.0,34,3,17,0,14,31,3,0.088,62.276,6.211,0.091
doctor,0.59,13.0,100.0,34,10,17,0,7,24,10,0.294,48.737,20.705,0.298
doctor,0.59,15.0,100.0,34,1,17,0,16,33,1,0.029,66.145,2.07,0.03
doctor,0.59,17.0,100.0,34,15,17,0,2,19,15,0.441,39.067,31.057,0.443
doctor,0.59,19.0,100.0,34,8,16,1,9,25,9,0.265,50.535,18.498,0.268
doctor,0.59,21.0,100.0,34,10,17,0,7,24,10,0.294,48.737,20.705,0.298
doctor,0.59,23.0,100.0,34,16,17,0,1,18,16,0.471,37.133,33.128,0.471
doctor,0.59,25.0,100.0,34,8,16,1,9,25,9,0.265,50.535,18.498,0.268
doctor,0.59,27.0,100.0,34,17,15,2,0,15,19,0.559,31.057,39.067,0.557
doctor,0.59,29.0,100.0,34,15,16,1,2,18,16,0.471,36.996,32.992,0.471
doctor,0.59,31.0,100.0,34,14,16,1,3,19,15,0.441,38.93,30.921,0.443
doctor,0.59,33.0,100.0,34,16,13,4,1,14,20,0.588,28.851,40.864,0.586
doctor,0.59,35.0,100.0,34,15,10,7,2,12,22,0.647,24.573,44.596,0.645
doctor,0.59,37.0,100.0,34,17,10,7,0,10,24,0.706,20.705,48.737,0.702
doctor,0.59,39.0,100.0,34,16,13,4,1,14,20,0.588,28.851,40.864,0.586
doctor,0.59,41.0,100.0,34,16,11,6,1,12,22,0.647,24.71,44.733,0.644
doctor,0.59,43.0,100.0,34,17,6,11,0,6,28,0.824,12.423,56.474,0.82
doctor,0.59,45.0,100.0,34,6,3,14,11,14,20,0.588,27.487,39.501,0.59
doctor,0.59,47.0,100.0,34,16,3,14,1,4,30,0.882,8.146,60.206,0.881
doctor,0.59,49.0,100.0,34,10,3,14,7,10,24,0.706,19.751,47.783,0.708
doctor,0.59,51.0,100.0,34,14,1,16,3,4,30,0.882,7.873,59.933,0.884
doctor,0.59,53.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.59,55.0,100.0,34,16,0,17,1,1,33,0.971,1.934,66.008,0.972
doctor,0.59,57.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.59,59.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.59,61.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.59,63.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.59,65.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.59,67.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.59,69.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.59,71.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.59,73.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.59,75.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.59,77.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.59,79.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.59,81.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.59,83.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.59,85.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.59,87.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.59,89.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.59,91.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.59,93.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.59,95.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.59,97.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.59,99.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.61,1.0,100.0,34,0,17,0,17,34,0,0.0,68.079,0.0,0.0
doctor,0.61,3.0,100.0,34,0,17,0,17,34,0,0.0,68.079,0.0,0.0
doctor,0.61,5.0,100.0,34,0,17,0,17,34,0,0.0,68.079,0.0,0.0
doctor,0.61,7.0,100.0,34,3,17,0,14,31,3,0.088,62.276,6.211,0.091
doctor,0.61,9.0,100.0,34,0,17,0,17,34,0,0.0,68.079,0.0,0.0
doctor,0.61,11.0,100.0,34,0,17,0,17,34,0,0.0,68.079,0.0,0.0
doctor,0.61,13.0,100.0,34,0,17,0,17,34,0,0.0,68.079,0.0,0.0
doctor,0.61,15.0,100.0,34,0,17,0,17,34,0,0.0,68.079,0.0,0.0
doctor,0.61,17.0,100.0,34,1,17,0,16,33,1,0.029,66.145,2.07,0.03
doctor,0.61,19.0,100.0,34,0,17,0,17,34,0,0.0,68.079,0.0,0.0
doctor,0.61,21.0,100.0,34,0,17,0,17,34,0,0.0,68.079,0.0,0.0
doctor,0.61,23.0,100.0,34,0,17,0,17,34,0,0.0,68.079,0.0,0.0
doctor,0.61,25.0,100.0,34,0,17,0,17,34,0,0.0,68.079,0.0,0.0
doctor,0.61,27.0,100.0,34,3,17,0,14,31,3,0.088,62.276,6.211,0.091
doctor,0.61,29.0,100.0,34,2,17,0,15,32,2,0.059,64.211,4.141,0.061
doctor,0.61,31.0,100.0,34,1,17,0,16,33,1,0.029,66.145,2.07,0.03
doctor,0.61,33.0,100.0,34,1,17,0,16,33,1,0.029,66.145,2.07,0.03
doctor,0.61,35.0,100.0,34,2,15,2,15,30,4,0.118,60.07,8.009,0.118
doctor,0.61,37.0,100.0,34,9,16,1,8,24,10,0.294,48.601,20.569,0.297
doctor,0.61,39.0,100.0,34,6,16,1,11,27,7,0.206,54.404,14.357,0.209
doctor,0.61,41.0,100.0,34,2,17,0,15,32,2,0.059,64.211,4.141,0.061
doctor,0.61,43.0,100.0,34,6,13,4,11,24,10,0.294,48.192,20.16,0.295
doctor,0.61,45.0,100.0,34,0,7,10,17,24,10,0.294,47.374,19.341,0.29
doctor,0.61,47.0,100.0,34,5,10,7,12,22,12,0.353,43.915,23.892,0.352
doctor,0.61,49.0,100.0,34,0,9,8,17,26,8,0.235,51.515,15.473,0.231
doctor,0.61,51.0,100.0,34,3,11,6,14,25,9,0.265,49.854,17.816,0.263
doctor,0.61,53.0,100.0,34,4,2,15,13,15,19,0.559,29.285,37.294,0.56
doctor,0.61,55.0,100.0,34,4,1,16,13,14,20,0.588,27.214,39.228,0.59
doctor,0.61,57.0,100.0,34,10,0,17,7,7,27,0.794,13.539,53.585,0.798
doctor,0.61,59.0,100.0,34,6,1,16,11,12,22,0.647,23.346,43.369,0.65
doctor,0.61,61.0,100.0,34,17,2,15,0,2,32,0.941,4.141,64.211,0.939
doctor,0.61,63.0,100.0,34,11,0,17,6,6,28,0.824,11.605,55.656,0.827
doctor,0.61,65.0,100.0,34,13,0,17,4,4,30,0.882,7.737,59.797,0.885
doctor,0.61,67.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.61,69.0,100.0,34,14,0,17,3,3,31,0.912,5.802,61.867,0.914
doctor,0.61,71.0,100.0,34,15,0,17,2,2,32,0.941,3.868,63.938,0.943
doctor,0.61,73.0,100.0,34,15,0,17,2,2,32,0.941,3.868,63.938,0.943
doctor,0.61,75.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.61,77.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.61,79.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.61,81.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.61,83.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.61,85.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.61,87.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.61,89.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.61,91.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.61,93.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.61,95.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.61,97.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.61,99.0,100.0,34,17,0,17,0,0,34,1.0,0.0,68.079,1.0
doctor,0.63,1.0,100.0,34,0,17,0,17,34,0,0.0,68.079,0.0,0.0
doctor,0.63,3.0,100.0,34,0,17,0,17,34,0,0.0,68.079,0.0,0.0
doctor,0.63,5.0,100.0,34,0,17,0,17,34,0,0.0,68.079,0.0,0.0
doctor,0.63,7.0,100.0,34,1,17,0,16,33,1,0.029,66.145,2.07,0.03
doctor,0.63,9.0,100.0,34,0,17,0,17,34,0,0.0,68.079,0.0,0.0
doctor,0.63,11.0,100.0,34,0,17,0,17,34,0,0.0,68.079,0.0,0.0
doctor,0.63,13.0,100.0,34,1,17,0,16,33,1,0.029,66.145,2.07,0.03
doctor,0.63,15.0,100.0,34,0,17,0,17,34,0,0.0,68.079,0.0,0.0
doctor,0.63,17.0,100.0,34,0,17,0,17,34,0,0.0,68.079,0.0,0.0
doctor,0.63,19.0,100.0,34,0,17,0,17,34,0,0.0,68.079,0.0,0.0
doctor,0.63,21.0,100.0,34,0,17,0,17,34,0,0.0,68.079,0.0,0.0
doctor,0.63,23.0,100.0,34,0,17,0,17,34,0,0.0,68.079,0.0,0.0
doctor,0.63,25.0,100.0,34,0,17,0,17,34,0,0.0,68.079,0.0,0.0
doctor,0.63,27.0,100.0,34,0,17,0,17,34,0,0.0,68.079,0.0,0.0
doctor,0.63,29.0,100.0,34,2,17,0,15,32,2,0.059,64.211,4.141,0.061
doctor,0.63,31.0,100.0,34,2,17,0,15,32,2,0.059,64.211,4.141,0.061
doctor,0.63,33.0,100.0,34,0,17,0,17,34,0,0.0,68.079,0.0,0.0
doctor,0.63,35.0,100.0,34,0,16,1,17,33,1,0.029,66.008,1.934,0.028
doctor,0.63,37.0,100.0,34,11,17,0,6,23,11,0.324,46.803,22.775,0.327
doctor,0.63,39.0,100.0,34,0,17,0,17,34,0,0.0,68.079,0.0,0.0
doctor,0.63,41.0,100.0,34,3,16,1,14,30,4,0.118,60.206,8.146,0.119
doctor,0.63,43.0,100.0,34,3,14,3,14,28,6,0.176,56.065,12.014,0.176
doctor,0.63,45.0,100.0,34,0,9,8,17,26,8,0.235,51.515,15.473,0.231
doctor,0.63,47.0,100.0,34,0,14,3,17,31,3,0.088,61.867,5.802,0.086
