persona,p,certain_reward,risky_reward,total_numb,count_A_certain,count_A_risky,count_B_certain,count_B_risky,count_risky,count_certain,prob_certain,count_risky_adjust,count_certain_adjust,prob_certain_adjust
doctor,0.57,21.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.57,22.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.57,23.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.57,23.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.57,24.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.57,24.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.57,25.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.57,26.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.57,26.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.57,27.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.57,27.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.57,28.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.57,29.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.57,29.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.59,0.3,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
doctor,0.59,0.9,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
doctor,0.59,1.5,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
doctor,0.59,2.1,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
doctor,0.59,2.7,30.0,34,1,17,0,16,33,1,0.029,66.476,1.817,0.027
doctor,0.59,3.3,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
doctor,0.59,3.9,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
doctor,0.59,4.5,30.0,34,3,17,0,14,31,3,0.088,62.026,5.45,0.081
doctor,0.59,5.1,30.0,34,10,17,0,7,24,10,0.294,46.454,18.166,0.281
doctor,0.59,5.7,30.0,34,12,17,0,5,22,12,0.353,42.005,21.799,0.342
doctor,0.59,6.3,30.0,34,12,17,0,5,22,12,0.353,42.005,21.799,0.342
doctor,0.59,6.9,30.0,34,16,17,0,1,18,16,0.471,33.107,29.066,0.468
doctor,0.59,7.5,30.0,34,17,17,0,0,17,17,0.5,30.882,30.882,0.5
doctor,0.59,8.1,30.0,34,17,17,0,0,17,17,0.5,30.882,30.882,0.5
doctor,0.59,8.7,30.0,34,16,17,0,1,18,16,0.471,33.107,29.066,0.468
doctor,0.59,9.3,30.0,34,17,17,0,0,17,17,0.5,30.882,30.882,0.5
doctor,0.59,9.9,30.0,34,16,17,0,1,18,16,0.471,33.107,29.066,0.468
doctor,0.59,10.5,30.0,34,17,17,0,0,17,17,0.5,30.882,30.882,0.5
doctor,0.59,11.1,30.0,34,17,17,0,0,17,17,0.5,30.882,30.882,0.5
doctor,0.59,11.7,30.0,34,17,17,0,0,17,17,0.5,30.882,30.882,0.5
doctor,0.59,12.3,30.0,34,17,17,0,0,17,17,0.5,30.882,30.882,0.5
doctor,0.59,12.9,30.0,34,17,17,0,0,17,17,0.5,30.882,30.882,0.5
doctor,0.59,13.5,30.0,34,17,16,1,0,16,18,0.529,29.066,33.107,0.532
doctor,0.59,14.1,30.0,34,17,12,5,0,12,22,0.647,21.799,42.005,0.658
doctor,0.59,14.7,30.0,34,17,9,8,0,9,25,0.735,16.349,48.679,0.749
doctor,0.59,15.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.59,15.9,30.0,34,17,1,16,0,1,33,0.971,1.817,66.476,0.973
doctor,0.59,16.5,30.0,34,17,6,11,0,6,28,0.824,10.9,55.353,0.835
doctor,0.59,17.1,30.0,34,17,3,14,0,3,31,0.912,5.45,62.026,0.919
doctor,0.59,17.7,30.0,34,17,1,16,0,1,33,0.971,1.817,66.476,0.973
doctor,0.59,18.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.59,18.9,30.0,34,17,1,16,0,1,33,0.971,1.817,66.476,0.973
doctor,0.59,19.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.59,20.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.59,20.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.59,21.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.59,21.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.59,22.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.59,23.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.59,23.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.59,24.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.59,24.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.59,25.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.59,26.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.59,26.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.59,27.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.59,27.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.59,28.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.59,29.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.59,29.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.61,0.3,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
doctor,0.61,0.9,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
doctor,0.61,1.5,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
doctor,0.61,2.1,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
doctor,0.61,2.7,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
doctor,0.61,3.3,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
doctor,0.61,3.9,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
doctor,0.61,4.5,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
doctor,0.61,5.1,30.0,34,2,17,0,15,32,2,0.059,64.251,3.633,0.054
doctor,0.61,5.7,30.0,34,6,17,0,11,28,6,0.176,55.353,10.9,0.165
doctor,0.61,6.3,30.0,34,1,17,0,16,33,1,0.029,66.476,1.817,0.027
doctor,0.61,6.9,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
doctor,0.61,7.5,30.0,34,6,17,0,11,28,6,0.176,55.353,10.9,0.165
doctor,0.61,8.1,30.0,34,12,17,0,5,22,12,0.353,42.005,21.799,0.342
doctor,0.61,8.7,30.0,34,11,17,0,6,23,11,0.324,44.23,19.983,0.311
doctor,0.61,9.3,30.0,34,5,17,0,12,29,5,0.147,57.577,9.083,0.136
doctor,0.61,9.9,30.0,34,4,17,0,13,30,4,0.118,59.802,7.266,0.108
doctor,0.61,10.5,30.0,34,14,17,0,3,20,14,0.412,37.556,25.432,0.404
doctor,0.61,11.1,30.0,34,14,17,0,3,20,14,0.412,37.556,25.432,0.404
doctor,0.61,11.7,30.0,34,17,17,0,0,17,17,0.5,30.882,30.882,0.5
doctor,0.61,12.3,30.0,34,17,17,0,0,17,17,0.5,30.882,30.882,0.5
doctor,0.61,12.9,30.0,34,17,17,0,0,17,17,0.5,30.882,30.882,0.5
doctor,0.61,13.5,30.0,34,17,17,0,0,17,17,0.5,30.882,30.882,0.5
doctor,0.61,14.1,30.0,34,17,17,0,0,17,17,0.5,30.882,30.882,0.5
doctor,0.61,14.7,30.0,34,17,17,0,0,17,17,0.5,30.882,30.882,0.5
doctor,0.61,15.3,30.0,34,17,13,4,0,13,21,0.618,23.616,39.781,0.627
doctor,0.61,15.9,30.0,34,17,8,9,0,8,26,0.765,14.533,50.904,0.778
doctor,0.61,16.5,30.0,34,17,17,0,0,17,17,0.5,30.882,30.882,0.5
doctor,0.61,17.1,30.0,34,17,14,3,0,14,20,0.588,25.432,37.556,0.596
doctor,0.61,17.7,30.0,34,17,14,3,0,14,20,0.588,25.432,37.556,0.596
doctor,0.61,18.3,30.0,34,17,13,4,0,13,21,0.618,23.616,39.781,0.627
doctor,0.61,18.9,30.0,34,17,11,6,0,11,23,0.676,19.983,44.23,0.689
doctor,0.61,19.5,30.0,34,17,6,11,0,6,28,0.824,10.9,55.353,0.835
doctor,0.61,20.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.61,20.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.61,21.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.61,21.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.61,22.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.61,23.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.61,23.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.61,24.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.61,24.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.61,25.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.61,26.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.61,26.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.61,27.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.61,27.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.61,28.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.61,29.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.61,29.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.63,0.3,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
doctor,0.63,0.9,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
doctor,0.63,1.5,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
doctor,0.63,2.1,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
doctor,0.63,2.7,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
doctor,0.63,3.3,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
doctor,0.63,3.9,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
doctor,0.63,4.5,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
doctor,0.63,5.1,30.0,34,1,17,0,16,33,1,0.029,66.476,1.817,0.027
doctor,0.63,5.7,30.0,34,2,17,0,15,32,2,0.059,64.251,3.633,0.054
doctor,0.63,6.3,30.0,34,3,17,0,14,31,3,0.088,62.026,5.45,0.081
doctor,0.63,6.9,30.0,34,1,17,0,16,33,1,0.029,66.476,1.817,0.027
doctor,0.63,7.5,30.0,34,4,17,0,13,30,4,0.118,59.802,7.266,0.108
doctor,0.63,8.1,30.0,34,8,17,0,9,26,8,0.235,50.904,14.533,0.222
doctor,0.63,8.7,30.0,34,8,17,0,9,26,8,0.235,50.904,14.533,0.222
doctor,0.63,9.3,30.0,34,8,17,0,9,26,8,0.235,50.904,14.533,0.222
doctor,0.63,9.9,30.0,34,3,17,0,14,31,3,0.088,62.026,5.45,0.081
doctor,0.63,10.5,30.0,34,16,17,0,1,18,16,0.471,33.107,29.066,0.468
doctor,0.63,11.1,30.0,34,10,17,0,7,24,10,0.294,46.454,18.166,0.281
doctor,0.63,11.7,30.0,34,13,17,0,4,21,13,0.382,39.781,23.616,0.373
doctor,0.63,12.3,30.0,34,17,17,0,0,17,17,0.5,30.882,30.882,0.5
doctor,0.63,12.9,30.0,34,17,17,0,0,17,17,0.5,30.882,30.882,0.5
doctor,0.63,13.5,30.0,34,17,17,0,0,17,17,0.5,30.882,30.882,0.5
doctor,0.63,14.1,30.0,34,17,17,0,0,17,17,0.5,30.882,30.882,0.5
doctor,0.63,14.7,30.0,34,17,17,0,0,17,17,0.5,30.882,30.882,0.5
doctor,0.63,15.3,30.0,34,17,13,4,0,13,21,0.618,23.616,39.781,0.627
doctor,0.63,15.9,30.0,34,17,10,7,0,10,24,0.706,18.166,46.454,0.719
doctor,0.63,16.5,30.0,34,17,17,0,0,17,17,0.5,30.882,30.882,0.5
doctor,0.63,17.1,30.0,34,17,17,0,0,17,17,0.5,30.882,30.882,0.5
doctor,0.63,17.7,30.0,34,17,16,1,0,16,18,0.529,29.066,33.107,0.532
doctor,0.63,18.3,30.0,34,17,14,3,0,14,20,0.588,25.432,37.556,0.596
doctor,0.63,18.9,30.0,34,17,16,1,0,16,18,0.529,29.066,33.107,0.532
doctor,0.63,19.5,30.0,34,17,9,8,0,9,25,0.735,16.349,48.679,0.749
doctor,0.63,20.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.63,20.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.63,21.3,30.0,34,17,3,14,0,3,31,0.912,5.45,62.026,0.919
doctor,0.63,21.9,30.0,34,17,1,16,0,1,33,0.971,1.817,66.476,0.973
doctor,0.63,22.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.63,23.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.63,23.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.63,24.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.63,24.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.63,25.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.63,26.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.63,26.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.63,27.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.63,27.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.63,28.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.63,29.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.63,29.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.65,0.3,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
doctor,0.65,0.9,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
doctor,0.65,1.5,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
doctor,0.65,2.1,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
doctor,0.65,2.7,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
doctor,0.65,3.3,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
doctor,0.65,3.9,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
doctor,0.65,4.5,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
doctor,0.65,5.1,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
doctor,0.65,5.7,30.0,34,1,17,0,16,33,1,0.029,66.476,1.817,0.027
doctor,0.65,6.3,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
doctor,0.65,6.9,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
doctor,0.65,7.5,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
doctor,0.65,8.1,30.0,34,3,17,0,14,31,3,0.088,62.026,5.45,0.081
doctor,0.65,8.7,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
doctor,0.65,9.3,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
doctor,0.65,9.9,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
doctor,0.65,10.5,30.0,34,12,17,0,5,22,12,0.353,42.005,21.799,0.342
doctor,0.65,11.1,30.0,34,7,17,0,10,27,7,0.206,53.128,12.716,0.193
doctor,0.65,11.7,30.0,34,13,17,0,4,21,13,0.382,39.781,23.616,0.373
doctor,0.65,12.3,30.0,34,16,17,0,1,18,16,0.471,33.107,29.066,0.468
doctor,0.65,12.9,30.0,34,17,17,0,0,17,17,0.5,30.882,30.882,0.5
doctor,0.65,13.5,30.0,34,17,17,0,0,17,17,0.5,30.882,30.882,0.5
doctor,0.65,14.1,30.0,34,17,17,0,0,17,17,0.5,30.882,30.882,0.5
doctor,0.65,14.7,30.0,34,17,17,0,0,17,17,0.5,30.882,30.882,0.5
doctor,0.65,15.3,30.0,34,17,15,2,0,15,19,0.559,27.249,35.331,0.565
doctor,0.65,15.9,30.0,34,17,15,2,0,15,19,0.559,27.249,35.331,0.565
doctor,0.65,16.5,30.0,34,17,17,0,0,17,17,0.5,30.882,30.882,0.5
doctor,0.65,17.1,30.0,34,17,17,0,0,17,17,0.5,30.882,30.882,0.5
doctor,0.65,17.7,30.0,34,17,17,0,0,17,17,0.5,30.882,30.882,0.5
doctor,0.65,18.3,30.0,34,17,17,0,0,17,17,0.5,30.882,30.882,0.5
doctor,0.65,18.9,30.0,34,17,17,0,0,17,17,0.5,30.882,30.882,0.5
doctor,0.65,19.5,30.0,34,17,14,3,0,14,20,0.588,25.432,37.556,0.596
doctor,0.65,20.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.65,20.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.65,21.3,30.0,34,17,2,15,0,2,32,0.941,3.633,64.251,0.946
doctor,0.65,21.9,30.0,34,17,2,15,0,2,32,0.941,3.633,64.251,0.946
doctor,0.65,22.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.65,23.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.65,23.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.65,24.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.65,24.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.65,25.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.65,26.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.65,26.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.65,27.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.65,27.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.65,28.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.65,29.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.65,29.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.67,0.3,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
doctor,0.67,0.9,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
doctor,0.67,1.5,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
doctor,0.67,2.1,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
doctor,0.67,2.7,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
doctor,0.67,3.3,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
doctor,0.67,3.9,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
doctor,0.67,4.5,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
doctor,0.67,5.1,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
doctor,0.67,5.7,30.0,34,1,17,0,16,33,1,0.029,66.476,1.817,0.027
doctor,0.67,6.3,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
doctor,0.67,6.9,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
doctor,0.67,7.5,30.0,34,1,17,0,16,33,1,0.029,66.476,1.817,0.027
doctor,0.67,8.1,30.0,34,4,17,0,13,30,4,0.118,59.802,7.266,0.108
doctor,0.67,8.7,30.0,34,1,17,0,16,33,1,0.029,66.476,1.817,0.027
doctor,0.67,9.3,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
doctor,0.67,9.9,30.0,34,1,17,0,16,33,1,0.029,66.476,1.817,0.027
doctor,0.67,10.5,30.0,34,8,17,0,9,26,8,0.235,50.904,14.533,0.222
doctor,0.67,11.1,30.0,34,6,17,0,11,28,6,0.176,55.353,10.9,0.165
doctor,0.67,11.7,30.0,34,7,17,0,10,27,7,0.206,53.128,12.716,0.193
doctor,0.67,12.3,30.0,34,16,17,0,1,18,16,0.471,33.107,29.066,0.468
doctor,0.67,12.9,30.0,34,14,17,0,3,20,14,0.412,37.556,25.432,0.404
doctor,0.67,13.5,30.0,34,16,17,0,1,18,16,0.471,33.107,29.066,0.468
doctor,0.67,14.1,30.0,34,17,17,0,0,17,17,0.5,30.882,30.882,0.5
doctor,0.67,14.7,30.0,34,17,17,0,0,17,17,0.5,30.882,30.882,0.5
doctor,0.67,15.3,30.0,34,17,14,3,0,14,20,0.588,25.432,37.556,0.596
doctor,0.67,15.9,30.0,34,17,16,1,0,16,18,0.529,29.066,33.107,0.532
doctor,0.67,16.5,30.0,34,17,17,0,0,17,17,0.5,30.882,30.882,0.5
doctor,0.67,17.1,30.0,34,17,17,0,0,17,17,0.5,30.882,30.882,0.5
doctor,0.67,17.7,30.0,34,17,17,0,0,17,17,0.5,30.882,30.882,0.5
doctor,0.67,18.3,30.0,34,17,17,0,0,17,17,0.5,30.882,30.882,0.5
doctor,0.67,18.9,30.0,34,17,17,0,0,17,17,0.5,30.882,30.882,0.5
doctor,0.67,19.5,30.0,34,17,15,2,0,15,19,0.559,27.249,35.331,0.565
doctor,0.67,20.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.67,20.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.67,21.3,30.0,34,17,6,11,0,6,28,0.824,10.9,55.353,0.835
doctor,0.67,21.9,30.0,34,17,2,15,0,2,32,0.941,3.633,64.251,0.946
doctor,0.67,22.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.67,23.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.67,23.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.67,24.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.67,24.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.67,25.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.67,26.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.67,26.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.67,27.3,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.67,27.9,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.67,28.5,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.67,29.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.67,29.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.69,0.3,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
doctor,0.69,0.9,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
doctor,0.69,1.5,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
doctor,0.69,2.1,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
doctor,0.69,2.7,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
doctor,0.69,3.3,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
doctor,0.69,3.9,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
doctor,0.69,4.5,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
doctor,0.69,5.1,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
doctor,0.69,5.7,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
doctor,0.69,6.3,30.0,34,1,17,0,16,33,1,0.029,66.476,1.817,0.027
doctor,0.69,6.9,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
doctor,0.69,7.5,30.0,34,1,17,0,16,33,1,0.029,66.476,1.817,0.027
doctor,0.69,8.1,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
doctor,0.69,8.7,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
doctor,0.69,9.3,30.0,34,1,17,0,16,33,1,0.029,66.476,1.817,0.027
doctor,0.69,9.9,30.0,34,0,17,0,17,34,0,0.0,68.7,0.0,0.0
doctor,0.69,10.5,30.0,34,9,17,0,8,25,9,0.265,48.679,16.349,0.251
doctor,0.69,11.1,30.0,34,11,17,0,6,23,11,0.324,44.23,19.983,0.311
doctor,0.69,11.7,30.0,34,8,17,0,9,26,8,0.235,50.904,14.533,0.222
doctor,0.69,12.3,30.0,34,17,17,0,0,17,17,0.5,30.882,30.882,0.5
doctor,0.69,12.9,30.0,34,14,17,0,3,20,14,0.412,37.556,25.432,0.404
doctor,0.69,13.5,30.0,34,17,17,0,0,17,17,0.5,30.882,30.882,0.5
doctor,0.69,14.1,30.0,34,17,17,0,0,17,17,0.5,30.882,30.882,0.5
doctor,0.69,14.7,30.0,34,16,17,0,1,18,16,0.471,33.107,29.066,0.468
doctor,0.69,15.3,30.0,34,17,16,1,0,16,18,0.529,29.066,33.107,0.532
doctor,0.69,15.9,30.0,34,17,17,0,0,17,17,0.5,30.882,30.882,0.5
doctor,0.69,16.5,30.0,34,17,17,0,0,17,17,0.5,30.882,30.882,0.5
doctor,0.69,17.1,30.0,34,17,17,0,0,17,17,0.5,30.882,30.882,0.5
doctor,0.69,17.7,30.0,34,17,17,0,0,17,17,0.5,30.882,30.882,0.5
doctor,0.69,18.3,30.0,34,17,17,0,0,17,17,0.5,30.882,30.882,0.5
doctor,0.69,18.9,30.0,34,17,17,0,0,17,17,0.5,30.882,30.882,0.5
doctor,0.69,19.5,30.0,34,17,17,0,0,17,17,0.5,30.882,30.882,0.5
doctor,0.69,20.1,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.69,20.7,30.0,34,17,0,17,0,0,34,1.0,0.0,68.7,1.0
doctor,0.69,21.3,30.0,34,17,13,4,0,13,21,0.618,23.616,39.781,0.627
doctor,0.69,21.9,30.0,34,17,14,3,0,14,20,0.588,25.432,37.556,0.596
doctor,0.69,22.5,30.0,34,17,4,13,0,4,30,0.882,7.266,59.802,0.892
