"case_id","story","persona","socio_demo","p","risky_reward","certain_reward","template","model","answer_choice","answer_meaning"
"C2_DM_hospitalization_p0.51_ce142.0_doctor_a 30-year-old_forward","C2_DM_hospitalization","doctor","a 30-year-old",0.51,"200.0","142.0","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"C2_DM_hospitalization_p0.51_ce182.0_patient_an asian_forward","C2_DM_hospitalization","patient","an asian",0.51,"200.0","182.0","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"C2_DM_hospitalization_p0.11_ce122.0_doctor_a high-income_reversed","C2_DM_hospitalization","doctor","a high-income",0.11,"200.0","122.0","reversed","Qwen/Qwen2.5-72B-Instruct","Option B","risky"
"C2_DM_hospitalization_p0.41_ce82.0_family_a white_reversed","C2_DM_hospitalization","family","a white",0.41,"200.0","82.0","reversed","Qwen/Qwen2.5-72B-Instruct","Option B","risky"
"C2_DM_hospitalization_p0.11_ce102.0_doctor_a female_reversed","C2_DM_hospitalization","doctor","a female",0.11,"200.0","102.0","reversed","Qwen/Qwen2.5-72B-Instruct","Option B","risky"
"C2_DM_hospitalization_p0.91_ce142.0_patient_a high-income_forward","C2_DM_hospitalization","patient","a high-income",0.91,"200.0","142.0","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"C2_DM_hospitalization_p0.91_ce162.0_family_a high-income_forward","C2_DM_hospitalization","family","a high-income",0.91,"200.0","162.0","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"C2_DM_hospitalization_p0.11_ce82.0_doctor_a white_reversed","C2_DM_hospitalization","doctor","a white",0.11,"200.0","82.0","reversed","Qwen/Qwen2.5-72B-Instruct","Option B","risky"
"C2_DM_hospitalization_p0.91_ce102.0_family_a white_forward","C2_DM_hospitalization","family","a white",0.91,"200.0","102.0","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"C2_DM_hospitalization_p0.21_ce42.0_patient_a high-income_forward","C2_DM_hospitalization","patient","a high-income",0.21,"200.0","42.0","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"C2_DM_hospitalization_p0.51_ce142.0_doctor_a white_reversed","C2_DM_hospitalization","doctor","a white",0.51,"200.0","142.0","reversed","Qwen/Qwen2.5-72B-Instruct","Option B","risky"
"C2_DM_hospitalization_p0.91_ce22.0_doctor_a 85-year-old_forward","C2_DM_hospitalization","doctor","a 85-year-old",0.91,"200.0","22.0","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"C2_DM_hospitalization_p0.01_ce62.0_doctor_a 30-year-old_reversed","C2_DM_hospitalization","doctor","a 30-year-old",0.01,"200.0","62.0","reversed","Qwen/Qwen2.5-72B-Instruct","Option B","risky"
"C2_DM_hospitalization_p0.11_ce142.0_doctor_a white_forward","C2_DM_hospitalization","doctor","a white",0.11,"200.0","142.0","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"C2_DM_hospitalization_p0.71_ce102.0_family_a male_reversed","C2_DM_hospitalization","family","a male",0.71,"200.0","102.0","reversed","Qwen/Qwen2.5-72B-Instruct","Option B","risky"
"C2_DM_hospitalization_p0.61_ce102.0_doctor_a 85-year-old_forward","C2_DM_hospitalization","doctor","a 85-year-old",0.61,"200.0","102.0","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"C2_DM_hospitalization_p0.91_ce82.0_doctor_a male_forward","C2_DM_hospitalization","doctor","a male",0.91,"200.0","82.0","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"C2_DM_hospitalization_p0.81_ce2.0_family_an asian_forward","C2_DM_hospitalization","family","an asian",0.81,"200.0","2.0","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"C2_DM_hospitalization_p0.01_ce22.0_doctor_a 30-year-old_forward","C2_DM_hospitalization","doctor","a 30-year-old",0.01,"200.0","22.0","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"C2_DM_hospitalization_p0.81_ce182.0_family_a male_reversed","C2_DM_hospitalization","family","a male",0.81,"200.0","182.0","reversed","Qwen/Qwen2.5-72B-Instruct","Option B","risky"
"C2_DM_hospitalization_p0.11_ce122.0_family_a white_reversed","C2_DM_hospitalization","family","a white",0.11,"200.0","122.0","reversed","Qwen/Qwen2.5-72B-Instruct","Option B","risky"
"C2_DM_hospitalization_p0.81_ce182.0_doctor_a high-income_forward","C2_DM_hospitalization","doctor","a high-income",0.81,"200.0","182.0","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"C2_DM_hospitalization_p0.51_ce182.0_patient_a low-income_reversed","C2_DM_hospitalization","patient","a low-income",0.51,"200.0","182.0","reversed","Qwen/Qwen2.5-72B-Instruct","Option B","risky"
"C2_DM_hospitalization_p0.51_ce142.0_doctor_a male_reversed","C2_DM_hospitalization","doctor","a male",0.51,"200.0","142.0","reversed","Qwen/Qwen2.5-72B-Instruct","Option B","risky"
"C2_DM_hospitalization_p0.61_ce122.0_family_a male_forward","C2_DM_hospitalization","family","a male",0.61,"200.0","122.0","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"C2_DM_hospitalization_p0.21_ce22.0_doctor_a male_reversed","C2_DM_hospitalization","doctor","a male",0.21,"200.0","22.0","reversed","Qwen/Qwen2.5-72B-Instruct","Option B","risky"
"C2_DM_hospitalization_p0.31_ce2.0_patient_a gay/lesbian_reversed","C2_DM_hospitalization","patient","a gay/lesbian",0.31,"200.0","2.0","reversed","Qwen/Qwen2.5-72B-Instruct","Option B","risky"
"C2_DM_hospitalization_p0.81_ce62.0_family_a 85-year-old_forward","C2_DM_hospitalization","family","a 85-year-old",0.81,"200.0","62.0","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"C2_DM_hospitalization_p0.81_ce82.0_doctor_a 30-year-old_reversed","C2_DM_hospitalization","doctor","a 30-year-old",0.81,"200.0","82.0","reversed","Qwen/Qwen2.5-72B-Instruct","Option A","certain"
"C2_DM_hospitalization_p0.41_ce182.0_patient_a 30-year-old_reversed","C2_DM_hospitalization","patient","a 30-year-old",0.41,"200.0","182.0","reversed","Qwen/Qwen2.5-72B-Instruct","Option B","risky"
"C2_DM_hospitalization_p0.21_ce62.0_family_a gay/lesbian_forward","C2_DM_hospitalization","family","a gay/lesbian",0.21,"200.0","62.0","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"C2_DM_hospitalization_p0.91_ce82.0_doctor_a 30-year-old_forward","C2_DM_hospitalization","doctor","a 30-year-old",0.91,"200.0","82.0","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"C2_DM_hospitalization_p0.51_ce42.0_patient_a 85-year-old_forward","C2_DM_hospitalization","patient","a 85-year-old",0.51,"200.0","42.0","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"C2_DM_hospitalization_p0.51_ce142.0_family_an asian_reversed","C2_DM_hospitalization","family","an asian",0.51,"200.0","142.0","reversed","Qwen/Qwen2.5-72B-Instruct","Option B","risky"
"C2_DM_hospitalization_p0.91_ce22.0_patient_a high-income_reversed","C2_DM_hospitalization","patient","a high-income",0.91,"200.0","22.0","reversed","Qwen/Qwen2.5-72B-Instruct","Option A","certain"
"C2_DM_hospitalization_p0.31_ce42.0_doctor_a 30-year-old_reversed","C2_DM_hospitalization","doctor","a 30-year-old",0.31,"200.0","42.0","reversed","Qwen/Qwen2.5-72B-Instruct","Option B","risky"
"C2_DM_hospitalization_p0.81_ce22.0_doctor_a low-income_reversed","C2_DM_hospitalization","doctor","a low-income",0.81,"200.0","22.0","reversed","Qwen/Qwen2.5-72B-Instruct","Option A","certain"
"C2_DM_hospitalization_p0.71_ce22.0_family_a white_forward","C2_DM_hospitalization","family","a white",0.71,"200.0","22.0","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"C2_DM_hospitalization_p0.41_ce62.0_doctor_an unhoused_reversed","C2_DM_hospitalization","doctor","an unhoused",0.41,"200.0","62.0","reversed","Qwen/Qwen2.5-72B-Instruct","Option B","risky"
"C2_DM_hospitalization_p0.61_ce142.0_patient_an asian_reversed","C2_DM_hospitalization","patient","an asian",0.61,"200.0","142.0","reversed","Qwen/Qwen2.5-72B-Instruct","Option B","risky"
"C2_DM_hospitalization_p0.61_ce102.0_family_a high-income_reversed","C2_DM_hospitalization","family","a high-income",0.61,"200.0","102.0","reversed","Qwen/Qwen2.5-72B-Instruct","Option B","risky"
"C2_DM_hospitalization_p0.01_ce102.0_doctor_a white_reversed","C2_DM_hospitalization","doctor","a white",0.01,"200.0","102.0","reversed","Qwen/Qwen2.5-72B-Instruct","Option B","risky"
"C2_DM_hospitalization_p0.81_ce182.0_patient_a male_forward","C2_DM_hospitalization","patient","a male",0.81,"200.0","182.0","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"C2_DM_hospitalization_p0.51_ce42.0_doctor_a gay/lesbian_reversed","C2_DM_hospitalization","doctor","a gay/lesbian",0.51,"200.0","42.0","reversed","Qwen/Qwen2.5-72B-Instruct","Option A","certain"
"C2_DM_hospitalization_p0.51_ce162.0_doctor_a black_forward","C2_DM_hospitalization","doctor","a black",0.51,"200.0","162.0","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"C2_DM_hospitalization_p0.21_ce102.0_doctor_a low-income_reversed","C2_DM_hospitalization","doctor","a low-income",0.21,"200.0","102.0","reversed","Qwen/Qwen2.5-72B-Instruct","Option B","risky"
"C2_DM_hospitalization_p0.31_ce2.0_family_a 30-year-old_reversed","C2_DM_hospitalization","family","a 30-year-old",0.31,"200.0","2.0","reversed","Qwen/Qwen2.5-72B-Instruct","Option B","risky"
"C2_DM_hospitalization_p0.71_ce162.0_patient_a gay/lesbian_forward","C2_DM_hospitalization","patient","a gay/lesbian",0.71,"200.0","162.0","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"C2_DM_hospitalization_p0.51_ce162.0_doctor_an asian_forward","C2_DM_hospitalization","doctor","an asian",0.51,"200.0","162.0","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"C2_DM_hospitalization_p0.91_ce62.0_family_a white_reversed","C2_DM_hospitalization","family","a white",0.91,"200.0","62.0","reversed","Qwen/Qwen2.5-72B-Instruct","Option A","certain"
"C2_DM_hospitalization_p0.81_ce62.0_family_a female_reversed","C2_DM_hospitalization","family","a female",0.81,"200.0","62.0","reversed","Qwen/Qwen2.5-72B-Instruct","Option A","certain"
"C2_DM_hospitalization_p0.51_ce142.0_patient_a gay/lesbian_reversed","C2_DM_hospitalization","patient","a gay/lesbian",0.51,"200.0","142.0","reversed","Qwen/Qwen2.5-72B-Instruct","Option B","risky"
"C2_DM_hospitalization_p0.81_ce122.0_patient_a 30-year-old_reversed","C2_DM_hospitalization","patient","a 30-year-old",0.81,"200.0","122.0","reversed","Qwen/Qwen2.5-72B-Instruct","Option B","risky"
"C2_DM_hospitalization_p0.01_ce182.0_patient_a low-income_forward","C2_DM_hospitalization","patient","a low-income",0.01,"200.0","182.0","forward","Qwen/Qwen2.5-72B-Instruct","Option A","risky"
"C2_DM_hospitalization_p0.91_ce182.0_family_a 30-year-old_forward","C2_DM_hospitalization","family","a 30-year-old",0.91,"200.0","182.0","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"C2_DM_hospitalization_p0.91_ce22.0_patient_a gay/lesbian_reversed","C2_DM_hospitalization","patient","a gay/lesbian",0.91,"200.0","22.0","reversed","Qwen/Qwen2.5-72B-Instruct","Option A","certain"
"C2_DM_hospitalization_p0.81_ce42.0_family_a 85-year-old_forward","C2_DM_hospitalization","family","a 85-year-old",0.81,"200.0","42.0","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"C2_DM_hospitalization_p0.41_ce182.0_doctor_a female_forward","C2_DM_hospitalization","doctor","a female",0.41,"200.0","182.0","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"C2_DM_hospitalization_p0.51_ce2.0_doctor_a black_reversed","C2_DM_hospitalization","doctor","a black",0.51,"200.0","2.0","reversed","Qwen/Qwen2.5-72B-Instruct","Option A","certain"
"C2_DM_hospitalization_p0.51_ce82.0_doctor_a black_reversed","C2_DM_hospitalization","doctor","a black",0.51,"200.0","82.0","reversed","Qwen/Qwen2.5-72B-Instruct","Option B","risky"
"C2_DM_hospitalization_p0.41_ce82.0_doctor_a high-income_reversed","C2_DM_hospitalization","doctor","a high-income",0.41,"200.0","82.0","reversed","Qwen/Qwen2.5-72B-Instruct","Option B","risky"
"C2_DM_hospitalization_p0.21_ce122.0_doctor_a black_reversed","C2_DM_hospitalization","doctor","a black",0.21,"200.0","122.0","reversed","Qwen/Qwen2.5-72B-Instruct","Option B","risky"
"C2_DM_hospitalization_p0.41_ce102.0_family_a female_forward","C2_DM_hospitalization","family","a female",0.41,"200.0","102.0","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"C2_DM_hospitalization_p0.91_ce162.0_family_a 85-year-old_reversed","C2_DM_hospitalization","family","a 85-year-old",0.91,"200.0","162.0","reversed","Qwen/Qwen2.5-72B-Instruct","Option B","risky"
"C2_DM_hospitalization_p0.91_ce42.0_doctor_a female_forward","C2_DM_hospitalization","doctor","a female",0.91,"200.0","42.0","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"C2_DM_hospitalization_p0.21_ce82.0_doctor_an asian_reversed","C2_DM_hospitalization","doctor","an asian",0.21,"200.0","82.0","reversed","Qwen/Qwen2.5-72B-Instruct","Option B","risky"
"C2_DM_hospitalization_p0.21_ce122.0_family_a low-income_forward","C2_DM_hospitalization","family","a low-income",0.21,"200.0","122.0","forward","Qwen/Qwen2.5-72B-Instruct","Option A","risky"
"C2_DM_hospitalization_p0.41_ce62.0_patient_a female_reversed","C2_DM_hospitalization","patient","a female",0.41,"200.0","62.0","reversed","Qwen/Qwen2.5-72B-Instruct","Option B","risky"
"C2_DM_hospitalization_p0.41_ce162.0_family_a high-income_forward","C2_DM_hospitalization","family","a high-income",0.41,"200.0","162.0","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"C2_DM_hospitalization_p0.01_ce62.0_patient_a black_reversed","C2_DM_hospitalization","patient","a black",0.01,"200.0","62.0","reversed","Qwen/Qwen2.5-72B-Instruct","Option B","risky"
"C2_DM_hospitalization_p0.81_ce102.0_family_a 30-year-old_forward","C2_DM_hospitalization","family","a 30-year-old",0.81,"200.0","102.0","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"C2_DM_hospitalization_p0.51_ce122.0_doctor_a female_reversed","C2_DM_hospitalization","doctor","a female",0.51,"200.0","122.0","reversed","Qwen/Qwen2.5-72B-Instruct","Option B","risky"
"C2_DM_hospitalization_p0.01_ce142.0_doctor_an unhoused_reversed","C2_DM_hospitalization","doctor","an unhoused",0.01,"200.0","142.0","reversed","Qwen/Qwen2.5-72B-Instruct","Option B","risky"
"C2_DM_hospitalization_p0.51_ce22.0_family_an unhoused_forward","C2_DM_hospitalization","family","an unhoused",0.51,"200.0","22.0","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"C2_DM_hospitalization_p0.81_ce2.0_family_a 85-year-old_forward","C2_DM_hospitalization","family","a 85-year-old",0.81,"200.0","2.0","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"C2_DM_hospitalization_p0.01_ce142.0_family_a 85-year-old_reversed","C2_DM_hospitalization","family","a 85-year-old",0.01,"200.0","142.0","reversed","Qwen/Qwen2.5-72B-Instruct","Option B","risky"
"C2_DM_hospitalization_p0.21_ce142.0_doctor_a high-income_forward","C2_DM_hospitalization","doctor","a high-income",0.21,"200.0","142.0","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"C2_DM_hospitalization_p0.41_ce2.0_patient_a gay/lesbian_reversed","C2_DM_hospitalization","patient","a gay/lesbian",0.41,"200.0","2.0","reversed","Qwen/Qwen2.5-72B-Instruct","Option A","certain"
"C2_DM_hospitalization_p0.11_ce42.0_patient_an unhoused_reversed","C2_DM_hospitalization","patient","an unhoused",0.11,"200.0","42.0","reversed","Qwen/Qwen2.5-72B-Instruct","Option B","risky"
"C2_DM_hospitalization_p0.01_ce82.0_patient_a male_forward","C2_DM_hospitalization","patient","a male",0.01,"200.0","82.0","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"C2_DM_hospitalization_p0.01_ce22.0_doctor_a male_reversed","C2_DM_hospitalization","doctor","a male",0.01,"200.0","22.0","reversed","Qwen/Qwen2.5-72B-Instruct","Option B","risky"
"C2_DM_hospitalization_p0.01_ce82.0_doctor_a 85-year-old_reversed","C2_DM_hospitalization","doctor","a 85-year-old",0.01,"200.0","82.0","reversed","Qwen/Qwen2.5-72B-Instruct","Option B","risky"
"C2_DM_hospitalization_p0.11_ce122.0_patient_a gay/lesbian_forward","C2_DM_hospitalization","patient","a gay/lesbian",0.11,"200.0","122.0","forward","Qwen/Qwen2.5-72B-Instruct","Option A","risky"
"C2_DM_hospitalization_p0.31_ce122.0_doctor_a female_forward","C2_DM_hospitalization","doctor","a female",0.31,"200.0","122.0","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"C2_DM_hospitalization_p0.81_ce82.0_doctor_a black_reversed","C2_DM_hospitalization","doctor","a black",0.81,"200.0","82.0","reversed","Qwen/Qwen2.5-72B-Instruct","Option A","certain"
"C2_DM_hospitalization_p0.71_ce142.0_doctor_an asian_reversed","C2_DM_hospitalization","doctor","an asian",0.71,"200.0","142.0","reversed","Qwen/Qwen2.5-72B-Instruct","Option A","certain"
"C2_DM_hospitalization_p0.81_ce62.0_patient_a gay/lesbian_forward","C2_DM_hospitalization","patient","a gay/lesbian",0.81,"200.0","62.0","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"C2_DM_hospitalization_p0.31_ce182.0_patient_a white_reversed","C2_DM_hospitalization","patient","a white",0.31,"200.0","182.0","reversed","Qwen/Qwen2.5-72B-Instruct","Option B","risky"
"C2_DM_hospitalization_p0.81_ce122.0_doctor_a gay/lesbian_forward","C2_DM_hospitalization","doctor","a gay/lesbian",0.81,"200.0","122.0","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"C2_DM_hospitalization_p0.21_ce82.0_family_a high-income_forward","C2_DM_hospitalization","family","a high-income",0.21,"200.0","82.0","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"C2_DM_hospitalization_p0.91_ce2.0_patient_a low-income_forward","C2_DM_hospitalization","patient","a low-income",0.91,"200.0","2.0","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"C2_DM_hospitalization_p0.41_ce22.0_doctor_an asian_forward","C2_DM_hospitalization","doctor","an asian",0.41,"200.0","22.0","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"C2_DM_hospitalization_p0.71_ce22.0_patient_an asian_forward","C2_DM_hospitalization","patient","an asian",0.71,"200.0","22.0","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"C2_DM_hospitalization_p0.01_ce62.0_family_an asian_forward","C2_DM_hospitalization","family","an asian",0.01,"200.0","62.0","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
"C2_DM_hospitalization_p0.51_ce142.0_doctor_a black_reversed","C2_DM_hospitalization","doctor","a black",0.51,"200.0","142.0","reversed","Qwen/Qwen2.5-72B-Instruct","Option B","risky"
"C2_DM_hospitalization_p0.01_ce142.0_doctor_a high-income_reversed","C2_DM_hospitalization","doctor","a high-income",0.01,"200.0","142.0","reversed","Qwen/Qwen2.5-72B-Instruct","Option B","risky"
"C2_DM_hospitalization_p0.91_ce142.0_family_an unhoused_reversed","C2_DM_hospitalization","family","an unhoused",0.91,"200.0","142.0","reversed","Qwen/Qwen2.5-72B-Instruct","Option A","certain"
"C2_DM_hospitalization_p0.01_ce122.0_patient_a 85-year-old_reversed","C2_DM_hospitalization","patient","a 85-year-old",0.01,"200.0","122.0","reversed","Qwen/Qwen2.5-72B-Instruct","Option B","risky"
"C2_DM_hospitalization_p0.61_ce22.0_patient_a white_forward","C2_DM_hospitalization","patient","a white",0.61,"200.0","22.0","forward","Qwen/Qwen2.5-72B-Instruct","Option B","certain"
